spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
36,470.8963153875057,0.09072000000000001,0.06627038521106847,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,471.3243287408833,0.08941176470588236,0.06627524488581006,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,471.7523313675057,0.08965517241379312,0.06627939052300716,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,472.18032326737296,0.08873720136518772,0.06628339828381156,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,472.60830444048497,0.0876263842079923,0.06628709474862901,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,473.03627488684185,0.08699287410926368,0.06629071758984502,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,473.46423460644354,0.08706994328922497,0.06629504200958333,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,473.89218359929004,0.08607359105728925,0.0662994380627467,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,474.32012186538134,0.08639260969976906,0.0663047704335526,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,474.74804940471745,0.08508924485125859,0.06631115673402659,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,475.1759662172984,0.08578181818181818,0.06631781108104709,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,475.60387230312415,0.08495511669658887,0.06632740114072248,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,476.03176766219474,0.08355239786856128,0.06633691208955748,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,476.45965229451014,0.0834250764525994,0.06634969288006133,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,476.88752620007034,0.0833477135461605,0.06636361323336507,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,477.31538937887535,0.0826973965002134,0.0663795503957423,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,477.74324183092523,0.08344449134655973,0.06639908632921199,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,478.17108355621986,0.08398826979472142,0.06641853580510686,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
36,478.59891455475935,0.08370772442588727,0.06644484610064635,0.0065770750827128036,Cu,39.77974599599838,sphere,1.0,Cu,1.2264098916202784,sphere,Cu2O,sphere,0.3089685703162104,0.6910314296837896,CuO,0.0,sphere,1.0
